"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Jun 2018 - Jun 2018"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"JETT RINK STATE 58-23",46305,08," ",0,0,0,0
"JIM ED",45670,08," ",2396,2574,0,0
"JITTERBUG 161",40769,08," ",5712,6335,0,0
"JOANNE EAST UNIT",47207,08," ",0,0,0,0
"JOHN JAMES 26-16",47547,08," ",8414,22151,0,0
"JOHNNY RYALL UNIT",48738,08," ",58933,156600,0,0
"JOHNSON 1-76",44777,08," ",2715,8424,0,0
"JOHNSON 1-86",43876,08," ",17375,2621,0,0
"JOHNSON 1-87 LOV",44657,08," ",5219,12229,0,0
"JOHNSON 1-88 LOV",45637,08," ",30014,14897,0,0
"JOHNSON 33-21",39485,08," ",918,2160,0,0
"JOHNSON 44-02S-B53 WF",46604,08," ",14322,43033,0,0
"JOHNSON 53-2-10 LOV",46589,08," ",10545,9539,0,0
"JOHNSON 53-2-34 LOV",48815,08," ",16768,50811,0,0
"JOHNSON 54-2-26 LOV E UNIT",49617,08," ",0,0,0,0
"JOHNSON 54-2-26 LOV W UNIT",49538,08," ",0,0,0,0
"JOHNSON 54-2-38 LOV",48971,08," ",7451,22004,0,0
"JOHNSON C26-22 LOV",46510,08," ",12386,26670,0,0
"JOHNSON ESTATE 56-T1-8",278218,08," 1H",0,0,17853,2816
"JOHNSON ESTATE 57-T1-2",46426,08," ",2825,13237,0,0
"JOHNSON ESTATE 57-T1-4",278221,08," 1H",0,0,16288,2802
"JOHNSON RANCH 1-49",40751,08," ",5921,26461,0,0
"JOHNSON STATE",46829,08," ",942,1286,0,0
JOLLY,284475,08," 1201BH",0,0,32679,4362
JOLLY,47385,08," ",0,0,0,0
"JOSE-KATIE EAST",51520,08," ",14977,29841,0,0
"JOSE-KATIE WEST",50396,08," ",17986,20266,0,0
"JR 56-T3-26",279167,08," 1H",0,0,19549,3694
"JUDITH 2-16 UNIT",45701,08," ",3812,17131,0,0
"JUDY CLARK STATE C19-16",45156,08," ",673,707,0,0
"JUMPSTART 55-2-6 UNIT",282214,08," 1H",0,0,47709,11113
"JUNIPER STATE UNIT 2-3",280800,08," 1H",0,0,36988,10279
"JUNIPER STATE UNIT 2-3",284680,08," 2H",0,0,0,0
"JUPITER 2-36",46155,08," ",12086,54156,0,0
"KAPPA 56-2-27",282771,08," 1H",0,0,64772,13809
"KAUFFMAN STATE UNIT C4-6",47101,08," ",5738,33393,0,0
"KAYCEE 57-3-41",48202,08," ",8794,63488,0,0
"KAYCEE 57-3-45",278913,08," 1H",0,0,37854,4377
"KAYCEE STATE 57-3-33 UNIT",283122,08," 1H",0,0,60385,8866
"KC PREMIUM 56-T2-48",277719,08," 1H",0,0,10363,1921
"KENOSHA 4441",283584,08," 1H",0,0,74987,9972
"KENOSHA 4441",285122,08," B  2H",0,0,181477,34452
"KENOSHA 4441",48997,08," ",0,0,0,0
"KENTZEL STATE 42 SL",281033,08," W202DM",0,0,61470,6189
"KENTZEL STATE 42 SL",281728,08," W101DM",0,0,0,0
"KERR 83-TTT-B33 WF SA 1",49881,08," ",13790,46080,0,0
"KERR 83-TTT-B33 WF SA 2",49038,08," ",11172,36676,0,0
"KEYHOLE 43",48650,08," ",4952,19259,0,0
"KHC '33-26'",39289,08," ",15537,25832,0,0
"KHC 33-24",38618,08," ",4311,6142,0,0
"KILPACKER 20-27",49867,08," ",5865,9821,0,0
"KIMBELL 34-194 UNIT",279401,08," 6H",0,0,7304,1145
"KIMBELL 34-194 UNIT",279505,08," 7H",0,0,14045,2189
"KINGSTON 54-2-17 UNIT",277901,08," 1H",0,0,8317,1391
"KINGSTON 54-2-17 UNIT",48261,08," ",7624,19947,0,0
"KINGSTON 55-2-35 LOV",46670,08," ",3595,13062,0,0
"KNIGHT 4-51",271644,08," 1H",0,0,6182,695
"KNIGHT 4-51",283964,08," 2H",0,0,39954,7008
"KNIGHT 55-1-7 UNIT",284606,08," 1H",0,0,39526,6173
"KRAKEN 57-3-40",282673,08," 1H",0,0,41270,7040
"KUDU 53-2-6 LOV E UNIT",49352,08," ",31275,47043,0,0
"KUDU A",47512,08," ",11155,34457,0,0
"KUDU B",284911,08," 1H",0,0,1791,1060
"KW STATE",39341,08," ",787,1132,0,0
"KYLE 24",47683,08," ",53847,113458,0,0
"L BLACK 88-87 EAST",49827,08," ",54278,101135,0,0
"L BLACK 88-87 WEST",49851,08," ",10715,18578,0,0
"LANGFORD 98 ALLOC A",49112,08," ",7767,62224,0,0
"LANGFORD 98 ALLOC C",286159,08," 20H",0,0,55871,5323
"LANGFORD 98 ALLOC C",49111,08," ",0,0,0,0
"LANGFORD 98 ALLOC. B",286096,08," 11H",0,0,71067,4011
"LANGFORD 98 ALLOC. B",49929,08," ",0,0,0,0
"LANGLEY 2-36",45223,08," ",12933,40094,0,0
"LARAMIE 55-4-13",48526,08," ",5692,21968,0,0
"LARAMIE 55-4-7",278242,08," 1H",0,0,27860,3519
"LARSON 04-TTT-B02",50487,08," ",29476,101568,0,0
LASATER,44833,08," ",3824,1825,0,0
"LAW DOG 29-41 UNIT",49571,08," ",36371,62389,0,0
LAYDEN,46026,08," ",4771,15415,0,0
"LAZARUS 67 UNIT",285623,08," 1H",0,0,60090,10098
"LAZARUS 67 UNIT",49559,08," ",0,0,0,0
"LEAVENWORTH 34-139 UNIT",49537,08," ",12083,22095,0,0
LEE,285082,08," 402BH",0,0,3442,714
LEE,285152,08," 401AH",0,0,7412,990
LEE,285404,08," 404BH",0,0,144866,17736
LEE,285621,08," 405AH",0,0,109965,18511
LEE,285627,08," 403AH",0,0,94628,14703
LEE,285769,08," 406BH",0,0,147790,19274
LEE,50554,08," ",0,0,0,0
"LEE -128-",28269,08," ",390,0,0,0
"LEGACY 2623A-C3",49332,08," ",16615,35848,0,0
"LEGACY 2623B-C3",48867,08," ",15534,26762,0,0
LEGEAR,43839,08," ",1018,838,0,0
"LEILA CHRISTY ESTATE 28-16",49212,08," ",3333,778,0,0
"LEIMAN WEST",47820,08," ",6513,11749,0,0
"LEXINGTON 55-4-41 UNIT",283234,08," 1H",0,0,39042,5509
"LH MEEKER C21",284196,08," 1501H",0,0,20157,2032
"LH MEEKER C21",47154,08," ",0,0,0,0
"LIAM STATE 53-12",283408,08," 1H",0,0,163441,8507
"LIBERATOR STATE UNIT",280639,08," 1H",0,0,20399,2402
"LIBERATOR STATE UNIT",50795,08," ",0,0,0,0
"LIGON '730-19'",49968,08," ",3736,23818,0,0
"LIGON 730-19",49743,08," ",4598,28219,0,0
"LIGON STATE UNIT 7-22",47267,08," ",24645,71919,0,0
"LINCOLN 4-1",48316,08," ",6154,16450,0,0
"LINDLEY 33-92 LOV",47569,08," ",10044,35110,0,0
"LINDLEY 33-98 LOV",47505,08," ",4039,33007,0,0
"LINDLEY 54-2-16 LOV",47503,08," ",3634,5276,0,0
"LINDLEY 55-2-32 LOV",43890,08," ",3830,9377,0,0
"LINDLEY 55-2-42 LOV UNIT",47048,08," ",4135,17672,0,0
"LINDSAY 10",286299,08," 8H",0,0,0,0
"LINDSAY 10",46362,08," ",2218,3714,0,0
"LINDSAY 10-15A",283418,08," 14H",0,0,42357,7836
"LINDSAY 10-15B",283419,08," 15H",0,0,46521,8592
"LINDSAY 10-15C",283641,08," 16H",0,0,18829,2535
"LINDSAY 10-15D",283421,08," 17H",0,0,9583,1302
"LINDSAY 10-15E",283567,08," 18H",0,0,17592,3200
"LINDSAY 10-15F",283422,08," 19H",0,0,27070,5968
"LINDSAY 10-15G",283423,08," 20H",0,0,157277,11003
"LINDSAY 10-15H",283842,08," 21H",0,0,46287,9291
"LINDSAY 10-3A",283403,08," 1H",0,0,0,0
"LINDSAY 10-3A",284210,08," 1SL",0,0,0,0
"LINDSAY 10-3B",283891,08," 2H",0,0,6807,1377
"LINDSAY 10-3B",284994,08," 2SL",0,0,0,0
"LINDSAY 10-3C",284211,08," 3H",0,0,0,0
"LINDSAY 10-3D",284257,08," 4H",0,0,0,0
"LINDSAY 10-3E",284141,08," 5H",0,0,0,0
"LINDSAY 10-3F",284238,08," 6H",0,0,0,0
"LINDSAY 10-3G",284189,08," 7H",0,0,0,0
"LINDSAY 10-3I",284203,08," 2SR",0,0,0,0
"LINDSAY 16",286379,08," 6H",0,0,46503,1939
"LINDSAY 16",48355,08," ",4113,19017,0,0
"LINDSAY 2",286271,08," 3H",0,0,5352,1486
"LINDSAY 2",286691,08," 4H",0,0,0,0
"LINDSAY 2",45579,08," ",3531,17518,0,0
"LINDSAY 9",286306,08," 3H",0,0,0,0
"LINDSAY 9",286307,08," 4H",0,0,0,0
"LINDSAY 9",286308,08," 5H",0,0,17545,3240
"LINDSAY 9",286551,08," 1H",0,0,4108,857
"LINDSAY 9",47397,08," ",0,0,0,0
"LINEBACKER UNIT 33-75",50682,08," ",4716,40903,0,0
"LINK - VJ RANCH E 55-2-14",46131,08," ",2502,10192,0,0
"LINK - VJ RANCH W 55-2-28",45970,08," ",0,0,0,0
"LINK 1-32 UNIT",45967,08," ",2991,6502,0,0
"LINK VJ RANCH 11-14",283479,08," 1H",0,0,78525,16643
"LINK VJ RANCH 14-23 H",285470,08," 8H",0,0,52840,12488
"LINK VJ RANCH 23-11 B",283488,08," 2H",0,0,22771,4732
"LINK-VJ RANCH 55-2-10 LOV UNIT",48826,08," ",12920,27901,0,0
"LINK-VJ RANCH 55-2-16 LOV W",49251,08," ",6964,0,0,0
LION,285132,08," 3H",0,0,88830,11986
LION,285427,08," 1H",0,0,54597,9178
LION,50173,08," ",0,0,0,0
"LITTLE FUNDAMENTAL 4-52",49896,08," ",7128,30474,0,0
"LIVINGSTON 2-12",45136,08," ",2226,7577,0,0
"LIZZY 26",284600,08," 1H",0,0,0,0
"LIZZY 26",50665,08," ",26209,32577,0,0
"LOBO 34-147",43256,08," ",2160,1665,0,0
"LOLA 34-198 WRD UNIT",47700,08," ",3937,23609,0,0
"LONG YUENGLING",283149,08," L 03H",0,0,84290,8777
"LONG YUENGLING",283646,08," U 04H",0,0,72371,12551
LONGFELLOW,48444,08," ",0,0,0,0
"LONGFELLOW UNIT 3-13",49044,08," ",32908,173734,0,0
"LONGHORN 55-1-30 UNIT",284593,08," 1H",0,0,0,0
"LOST SADDLE 45",283677,08," 1H",0,0,27318,1926
"LOST SADDLE 46",283230,08," 1H",0,0,80444,6016
"LOUIS STATE 24",286343,08," 1H",0,0,0,0
"LOUIS STATE 24",48486,08," ",13137,93405,0,0
"LOWE ROYALTY PARTNERS 56-T2-20",279011,08," 2H",0,0,19832,3426
"LOWE ROYALTY PARTNERS 56-T2-20",45052,08," ",3545,11624,0,0
"LUCKY STRIKE 28-20",47224,08," ",5039,15126,0,0
LUDEMAN,48467,08," ",21238,45989,0,0
"LUDEMAN A",49557,08," ",8409,15410,0,0
"LUDEMAN B",46496,08," ",993,1276,0,0
"LUDEMAN C",49201,08," ",8638,12364,0,0
"LUDEMAN D",46971,08," ",69941,112559,0,0
"LUDEMAN E",50777,08," ",12479,18285,0,0
"LUDEMAN F",48458,08," ",8667,19249,0,0
"LUDEMAN G",47772,08," ",26103,44878,0,0
"LUDEMAN I",49452,08," ",9887,11069,0,0
"LUDEMAN I WC",49215,08," ",8365,11255,0,0
"MAC STATE 20",283838,08," 3H",0,0,133550,30123
"MAC STATE 20",286127,08," 1H",0,0,47147,7920
"MAC STATE 20",48463,08," ",16663,54051,0,0
"MACDONALD 71 WRD UNIT 1H",44136,08," ",2879,5643,0,0
"MADISON 2-11",283506,08," 2H",0,0,40985,9072
"MADISON 2-11",283510,08," 3H",0,0,30776,4781
"MADISON 2-11",285679,08," 1H",0,0,9277,1444
"MADISON 2-11",46301,08," ",0,0,0,0
"MAGIC MAN 33-64 WRD",42019,08," ",5001,9094,0,0
"MAGIC STATE 56-3-39 UNIT",283652,08," 1H",0,0,61186,1549
"MAGNOLIA 55-2-1 UNIT",282326,08," 1H",0,0,96607,24765
"MAGPIE UNIT",47094,08," ",40471,135681,0,0
"MAISIE STATE 10",283232,08," 2H",0,0,59366,11168
"MAISIE STATE 10",48232,08," ",3921,12850,0,0
"MAKO STATE 2-32",41569,08," ",4741,25233,0,0
"MAKO STATE 3-6",276545,08," 2H",0,0,14389,2017
"MAKO STATE 54-4-10",41776,08," ",0,0,0,0
"MAN O WAR 26 UNIT D",48401,08," ",7523,33503,0,0
"MAN O WAR 5-8",48023,08," ",15581,60172,0,0
"MAN O WAR 8",47886,08," ",2591,8022,0,0
"MANTICORE STATE 55-3-3 UNIT",283707,08," 1H",0,0,96213,22792
"MARINER 57-2-31",283233,08," 1H",0,0,0,0
"MARMOT 55-14 UNIT",45124,08," ",5254,33057,0,0
"MAROON 80",48390,08," ",0,0,0,0
"MARROW STATE 86",47097,08," ",1170,1909,0,0
"MARTINSVILLE 120",44686,08," ",1541,1444,0,0
"MASONIC 72 WRD",45099,08," ",2158,6057,0,0
"MASONIC 72 WRD UNIT",45839,08," ",9171,2252,0,0
"MATTHES STATE",39360,08," ",0,0,0,0
"MAXWELL-NATALIE WEST",51376,08," ",5762,2138,0,0
"MC CAMEY FORREST 56-T2-16",45504,08," ",2004,11395,0,0
"MCAFEE C17-21",274149,08," 1H",0,0,0,0
"MCDERMOTT STATE UNIT 1720",285598,08," 1H",0,0,82373,9654
"MCDERMOTT STATE UNIT 1720",49583,08," ",0,0,0,0
"MCGARY STATE UNIT 1011",286269,08," 1161",0,0,100731,3260
"MCGARY STATE UNIT 1011",48111,08," ",0,0,0,0
"MCGOWEN STATE 27",48838,08," ",0,0,0,0
"MDJ 34-125 UNIT",47032,08," ",1566,2225,0,0
"MDJ C27-1",42760,08," ",796,4117,0,0
"MDJ MINERALS 58-T2-22",278549,08," 1H",0,0,6513,1162
"MDJ MINERALS 58-T2-22",284436,08," W102H",0,0,57859,12669
"MDJ MINERALS 58-T2-22",284437,08," W103H",0,0,66627,10497
"MDJ MINERALS 58-T2-22",284548,08," W104H",0,0,53692,10798
"MDJ MINERALS 58-T2-22",285325,08," W108H",0,0,62179,13230
"MEDICINE BOW 56-1-1",283520,08," 1H",0,0,0,0
"MEDICINE BOW 56-1-11",283912,08," 1HR",0,0,0,0
"MEDICINE BOW 56-1-13",276604,08," 1H",0,0,6918,471
"MEDICINE BOW 56-1-15",283617,08," 1H",0,0,0,0
"MEDICINE BOW 56-1-23",47009,08," ",0,0,0,0
"MEDICINE BOW 56-1-3",283927,08," 1H",0,0,0,0
"MEDICINE BOW 56-1-47",283954,08," 1H",0,0,0,0
"MEDICINE BOW 56-2-1 UNIT",48452,08," ",2188,4716,0,0
"MEEKER 18",45327,08," ",184,1119,0,0
"MEEKER 56-T2-22",270731,08," 1H",0,0,18529,396
"MEEKER UNIT 05",43783,08," ",227,442,0,0
MEERKAT,285241,08," 1H",0,0,89376,9301
"MELLENCAMP '7-14'",50321,08," ",12059,45034,0,0
"MELLENCAMP '8-14'",51512,08," ",0,0,0,0
"MELLENCAMP 7-14",50322,08," ",10171,43017,0,0
"MELLENCAMP 8-14",49153,08," ",16488,84974,0,0
"MELVILLE STATE UNIT 2-6",47444,08," ",7292,22809,0,0
"MESQUITE HEAT 28-41 UNIT",48533,08," ",8695,14990,0,0
"MESQUITE UNIT 2-2",47491,08," ",10023,28580,0,0
"MIAMI BEACH 34-123",45999,08," ",13442,15580,0,0
"MICHIGAN 21",283807,08," 1H",0,0,4091,538
"MICHIGAN 21",42909,08," ",0,0,0,0
MILLER,41993,08," ",1950,1280,0,0
"MINERAL PURSUIT 55-T2-42",281840,08," 1H",0,0,22681,3288
"MINNOW BUCKET SWD",40979,08," ",0,0,0,0
"MINOTAUR 57-2-23",283971,08," 1H",0,0,0,0
"MISSILE 56-3-27",283950,08," 1H",0,0,0,0
"MITCHELL 28-47",48885,08," ",12891,15217,0,0
"MITCHELL 39",48528,08," ",6606,9937,0,0
"MITCHELL 46 SWD",48914,08," ",0,0,0,0
"MITCHELL 56-T3-26",278121,08," 1H",0,0,11784,576
"MOCAP 56-T1-25",280254,08," 2H",0,0,10225,1866
"MOCAP 56-T1-25",281029,08," 1H",0,0,9681,1627
"MOCKINGBIRD STATE UNIT 9",47324,08," ",18958,59075,0,0
"MONROE 1-10",43653,08," ",5925,12398,0,0
"MONROE 1-10",46332,08," ",15125,6377,0,0
"MONROE 1-10",50079,08," ",6015,8537,0,0
"MONROE 1-17 WRD",40817,08," ",2587,6497,0,0
"MONROE 1-17 WRD",50084,08," ",3980,12281,0,0
"MONROE 1-6 WRD",42155,08," ",6000,9749,0,0
"MONROE 1-8",43705,08," ",1861,0,0,0
"MONROE 1-8 WRD",42153,08," ",1016,2044,0,0
"MONROE 33-60 WRD UNIT",44900,08," ",2468,8960,0,0
"MONROE 34-116 UNIT",43636,08," ",1222,2194,0,0
"MONROE 34-158 UNIT",41452,08," ",1053,1819,0,0
"MONROE 34-172",282820,08," 4H",0,0,0,0
"MONROE 34-172",49058,08," ",18239,37218,0,0
"MONROE 34-178",40778,08," ",16370,33991,0,0
"MONROE 34-188",278948,08," 4H",0,0,8743,1098
"MONROE 34-188",279302,08," 5H",0,0,7009,1162
"MONROE 34-188",279606,08," 3H",0,0,6027,424
"MONROE 34-188",40487,08," ",0,0,0,0
"MONROE 34-190",281756,08," 3H",0,0,0,0
"MONROE 34-190",49865,08," ",12085,32571,0,0
"MONROE 34-195 UNIT",279241,08," 3H",0,0,17662,3460
"MONROE 34-195 UNIT",279406,08," 2H",0,0,12340,2038
"MONROE 34-195 UNIT",45861,08," ",3804,13175,0,0
"MONROE 34-205",42118,08," ",0,0,0,0
"MONROE 34-205 WRD",42426,08," ",105,2406,0,0
"MONROE 34-210",277726,08," 3H",0,0,14776,1140
"MONROE 34-210",278363,08," 4H",0,0,13278,877
"MONROE 34-210",279240,08," 6H",0,0,7233,905
"MONROE 34-210",279349,08," 5H",0,0,9204,789
"MONROE 34-215 WRD",42261,08," ",592,3296,0,0
"MONROE 34-220",282847,08," 5H",0,0,0,0
"MONROE 34-220",49801,08," ",14408,17528,0,0
"MONROE 34-221",49613,08," ",11458,17062,0,0
"MONROE 34-221 UNIT",42356,08," ",3500,2185,0,0
"MONROE 34-228 WRD UNIT",46943,08," ",2215,15234,0,0
"MONROE 34-232",41783,08," ",1752,15365,0,0
"MONROE EAST STATE 1-4 WRD UNIT",42116,08," ",2116,7486,0,0
"MONROE GAS UNIT NO. 2",43872,08," ",0,0,0,0
"MONROE STATE 1-4 WRD",41150,08," ",3832,12586,0,0
"MONROE STATE 32",283596,08," 2H",0,0,58090,11384
"MONROE STATE 32",286689,08," 1H",0,0,0,0
"MONROE STATE 32",47829,08," ",1752,3817,0,0
"MONROE STATE-196-",50424,08," ",208,45,0,0
"MONROE WEST 1-17 WRD",41684,08," ",1271,2188,0,0
"MONROE WEST 1-17 WRD",50077,08," ",2119,4698,0,0
"MONROE WEST 1-6 WRD",42427,08," ",733,1512,0,0
"MONT BLANC",285568,08," 401AH",0,0,2568,0
"MONTGOMERY 54-32",46220,08," ",0,0,0,0
"MOON STATE 55-3-5 UNIT",283563,08," 1H",0,0,48150,1314
"MOORE HOOPER",46351,08," ",1001,3880,0,0
"MOORE HOOPER A UNIT",46663,08," ",4257,10185,0,0
"MOOSEHEAD 54-1-41 UNIT",49439,08," ",17165,38553,0,0
"MORAN A1",49988,08," ",20907,47790,0,0
"MORLEY NORTHWEST",49197,08," ",9625,23938,0,0
"MORLEY SOUTHEAST",49198,08," ",18008,61459,0,0
"MUDSLINGER 34-85",45503,08," ",1614,4154,0,0
"MURUS 55-2-30 LOV UNIT NE",49622,08," ",17012,54211,0,0
"MURUS 55-2-30 LOV UNIT NW",50621,08," ",9883,37399,0,0
"MURUS 55-2-30 LOV UNIT SW",50608,08," ",13244,49289,0,0
"MUSTANG 28-21 UNIT",49267,08," ",2127,1903,0,0
"MUSTANG STATE UNIT",50784,08," ",0,0,0,0
"NANCY COUCH UNIT 3-15",47445,08," ",11781,25763,0,0
"NARROWS 6-21",41098,08," ",2162,429,0,0
"NELLIE 45-28",50431,08," ",20031,28328,0,0
"NESSIE 56-2-35 UNIT",49032,08," ",24086,84595,0,0
NEWBURY,44408,08," ",471,5152,0,0
NICHOLAS,46023,08," ",4959,18499,0,0
"NICKEL 6-13",46521,08," ",1830,5672,0,0
"NIGHTWATCH 56-3-21",283104,08," 1H",0,0,57040,12517
"NINJA 4-50 49",283587,08," 1H",0,0,43176,8428
"NINJA 4-50 49",284875,08," 5H",0,0,178336,29107
"NINJA 4-50 49",284880,08," 3H",0,0,258313,38464
"NINJA 4-50 49",285119,08," 4H",0,0,137815,23299
"NINJA 4-50 49",285225,08," 2H",0,0,137957,25274
"NITRO 75-28 UNIT A",48557,08," ",10793,16779,0,0
"NOAH BRUNSON A UNIT",47671,08," ",5755,8549,0,0
"NOAH BRUNSON B UNIT",47641,08," ",230,393,0,0
"NORTH ELEPHANT 2 UNIT",283600,08," U 06H",0,0,49154,8132
"NORTH ELEPHANT 2 UNIT",284429,08," B301 H",0,0,108033,17874
"NORTH ELEPHANT 2 UNIT",47936,08," ",7616,37664,0,0
"NORTH GOAT 2 UNIT",284683,08," ",0,0,0,0
"NORTH GOAT 2 UNIT",285600,08," B101 H",0,0,65142,13020
"NORTH GOAT 2 UNIT",47524,08," ",7875,30738,0,0
"NORTH MITRE WOLFCAMP UNIT",47771,08," ",13490,48658,0,0
"NORTH PECOS SWD",45989,08," ",0,0,0,0
"NORTH RUDD DRAW 22",284907,08," 1H",0,0,0,0
"NORTON-SCHAUB 84-TTT-B33 WF",45854,08," ",3718,11004,0,0
"NYALA 53-2-5 LOV E UNIT",48408,08," ",89740,154262,0,0
"NYALA 53-2-5 LOV W UNIT",49427,08," ",126793,249792,0,0
"OAK 55-1-30 UNIT",284403,08," 1H",0,0,0,0
"OATMAN C18-25",267806,08," 1H",0,0,0,0
"OATMAN C18-25",267821,08," 2H",0,0,0,0
"OATMAN C18-25",267945,08," 3H",0,0,0,0
"OATMAN C18-25",43617,08," ",328,1478,0,0
"OATMAN C18-26",268241,08," 1H",0,0,3394,383
"OATMAN C18-27",266259,08," 1H",0,0,5937,278
"OATMAN C19-4A",268921,08," 2H",0,0,5141,334
"OATMAN C19-4A",268988,08," 3H",0,0,6617,357
"OATMAN C19-4A",270170,08," 4H",0,0,5998,380
"OCATILLA STATE 2-40",47313,08," ",2960,8153,0,0
"ODELL STATE 54-1-6 LOV",48595,08," ",10479,41507,0,0
"OLD HICKORY STATE",45421,08," ",4835,7832,0,0
"OLD MONARCH STATE 12",284700,08," B  1H",0,0,150184,22203
"OLD MONARCH STATE 12",49638,08," ",0,0,0,0
"OLD PARTNER 54-1-30",47095,08," ",0,0,0,0
"OLD PARTNER 54-1-30 UNIT A",48322,08," ",26380,69496,0,0
"OLIFANT UNIVERSITY 25 18",50044,08," ",5637,7381,0,0
"OLIVER 13-24",286685,08," ",0,0,0,0
"OLIVER 13-24",48723,08," ",6200,45169,0,0
"OLIVER 13-24B",284218,08," 2H",0,0,53236,7620
"OLSON STATE 57-T2-6",268786,08," 1H",0,0,12816,662
"OLYMPIC 54-2-7",48841,08," ",9092,31306,0,0
"OLYPHANT 57-T1-43X42",278881,08," 1H",0,0,25868,3859
"OMAHA 11",49844,08," ",23913,67714,0,0
"ORION A",48800,08," ",15691,43700,0,0
"ORION B",49911,08," ",47676,96545,0,0
"ORYX 53-2-12 LOV UNIT",49199,08," ",46724,55029,0,0
"ORYX 53-2-1201 LOV W UNIT",48299,08," ",98470,46464,0,0
"OSPREY STATE UNIT",46856,08," ",4940,19897,0,0
"OUIGAUX '36'",51151,08," ",0,0,0,0
"OUTLAW 55-1-30 UNIT",284515,08," 1H",0,0,0,0
"OWENS 1-75 LOV UNIT",45388,08," ",19738,4486,0,0
"OXY FEE '24'",43516,08," ",9,160,0,0
"P C HILL STATE B 1-12",44515,08," ",8785,18193,0,0
"PACE STATE UNIT 1-37",279274,08," 1H",0,0,70908,13830
"PACER 56-1-43",283413,08," 1H",0,0,0,0
"PARKER 5-43 C9-12",49231,08," ",7735,28155,0,0
"PARKER A UNIT",50370,08," ",18091,62413,0,0
"PARKER B",49791,08," ",19312,55817,0,0
"PARKER C",49679,08," ",0,0,0,0
"PATTERSON 1-34",41066,08," ",0,0,0,0
"PAUL '23'",46562,08," ",2673,1830,0,0
"PAUL '24'",46546,08," ",32,6,0,0
"PEARL PASS 2116-27",49848,08," ",10218,17184,0,0
"PECAN STATE UNIT",47292,08," ",116659,105605,0,0
"PECOS STATE 46",282460,08," 5H",0,0,43145,2338
"PECOS STATE 46",286309,08," 3H",0,0,2565,484
"PECOS STATE 46",286310,08," 4H",0,0,3295,680
"PECOS STATE 46",45627,08," ",3767,11497,0,0
"PELICAN BAY 34-180 UNIT",49329,08," ",25714,75269,0,0
"PELICAN UNIT",50112,08," ",10467,29727,0,0
"PETERSBURG 54-4-17",283259,08," 1H",0,0,0,0
"PHANTOM-BURKHOLDER UNIT",44758,08," ",2424,2476,0,0
"PHOENIX 56-2-31 UNIT",283364,08," 1H",0,0,0,0
"PHOENIX STATE 10",42818,08," ",692,1184,0,0
"PICKPOCKET 21",50447,08," ",20544,78871,0,0
"PIKE PLACE 57-2-15",283097,08," 1H",0,0,0,0
"PINE RIDGE 34-176",42674,08," ",3551,9357,0,0
"PIPER STATE 54-14",46665,08," ",4422,28128,0,0
"PIPES 34-115 UNIT",43401,08," ",1955,5172,0,0
PIPEWORKS,283902,08," B 05H",0,0,69734,5585
PIPEWORKS,283903,08," L 06H",0,0,43338,5653
PIPEWORKS,48882,08," ",0,0,0,0
"PISTOL 24-20",46474,08," ",12491,19118,0,0
"PISTOL 24-24",49428,08," ",5607,6808,0,0
"PISTOL 24-9",47063,08," ",1608,3818,0,0
"PISTOL 25-7",47545,08," ",2539,2203,0,0
"PISTOL 25-8",46913,08," ",2710,1473,0,0
"PISTOL 25-9",49173,08," ",8202,8138,0,0
"PISTOL 25-9E",49175,08," ",5368,8366,0,0
"PISTOL C18-24",284260,08," 1H",0,0,57630,6419
"PITZER 8",42260,08," ",3262,2948,0,0
"PITZER-JOHNSON UNIT",43156,08," ",917,1120,0,0
"PIVOT 21602 34",284476,08," 2H",0,0,13799,3305
"PIVOT 21602 34",284477,08," 5H",0,0,14972,2314
"PIVOT 21602 34",284664,08," 3H",0,0,58063,12909
"PIVOT 21602 34",284852,08," 4H",0,0,50599,9817
"PIVOT 21602 34",49327,08," ",9016,23168,0,0
"POCONO 65",284074,08," 1H",0,0,11221,1854
"POCONO 65",41886,08," ",0,0,0,0
"POGO MOSBACHER STATE 57-T2-4",45548,08," ",7409,31932,0,0
"POP 4-59 60",284518,08," 1H",0,0,96413,8082
"POP 4-59 60",48495,08," ",0,0,0,0
"POP D 4-59 60",49980,08," ",13506,112907,0,0
"POP E 4-59 60",49981,08," ",9490,48895,0,0
"POPLAR 55-1-24 UNIT",284856,08," 1H",0,0,0,0
"POPPY STATE A UNIT",47329,08," ",4434,13827,0,0
"POWDER KEG A",49877,08," ",9452,123344,0,0
"POWERS STATE UNIT 2-37",279292,08," 1H",0,0,29737,3456
PREWIT,50253,08," ",23963,53871,0,0
"PRICELESS C26-1 UNIT D",48662,08," ",13694,19206,0,0
"PRIMETIME 28-22",49345,08," ",2875,150,0,0
"PRITCHETT STATE C19-22",47782,08," ",3053,20252,0,0
"PRUETT, T.B. 24",42246,08," ",436,0,0,0
"PRUETT, T.B. ET AL GAS UNIT",41545,08," ",0,0,0,0
"PRYOR 2-13 UNIT",285431,08," 1H",0,0,163100,37706
"PSL STATE",43598,08," ",0,0,0,0
