"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Mar 2016 - Mar 2016"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"THUNDERBOLT C21-9 UNIT",46765,08," ",11820,49276,0,0
"TIN CUP 81",48014,08," ",4698,6985,0,0
"TIPI CHAPMAN 34-163",44032,08," ",8600,16023,0,0
"TISDALE UNIT 56-8",283401,08," 1H",0,0,21677,1394
"TISDALE UNIT 56-8",45233,08," ",0,0,0,0
"TOYAH 'B'",276042,08," 1",0,0,0,28
"TPLT 57-43",45906,08," ",0,0,0,0
"TRAUBE 1-11 WRD",42173,08," ",3001,5309,0,0
"TREES 13",43886,08," ",243,491,0,0
"TREES RANCH 17",47724,08," ",672,0,0,0
"TREES RANCH 47",47341,08," ",1206,0,0,0
"TROTT 34-183",47284,08," ",11,95,0,0
"TUCKER 1-75 LOV",44927,08," ",1425,3179,0,0
"TXL 37",46307,08," ",4989,14154,0,0
"TXL 48",284471,08," W101DM",0,0,49418,12921
"TXL 48",47365,08," ",0,0,0,0
"TYTEX L1",44435,08," ",159,311,0,0
"ULMER 4-61",271828,08," 1V",0,0,0,0
"UNDERWOOD 34-138 UNIT",42457,08," ",1076,1363,0,0
"UNIVERSITY 16-17",45639,08," ",2604,3520,0,0
"UNIVERSITY 16-18 'A'",45022,08," ",250,1019,0,0
"UNIVERSITY 16-18 'B'",45007,08," ",197,887,0,0
"UNIVERSITY 16-21",47103,08," ",892,1649,0,0
"UNIVERSITY 18-22 B",45782,08," ",2473,2712,0,0
"UNIVERSITY 18-40",42956,08," ",5255,9181,0,0
"UNIVERSITY 18-41 'B'",45954,08," ",1614,3144,0,0
"UNIVERSITY 19 PW UNIT",42401,08," ",1499,2263,0,0
"UNIVERSITY 19-1",46082,08," ",4925,5824,0,0
"UNIVERSITY 19-13",43520,08," ",1238,1436,0,0
"UNIVERSITY 19-15",44052,08," ",3346,4944,0,0
"UNIVERSITY 19-17",43275,08," ",1605,1272,0,0
"UNIVERSITY 19-17",44295,08," ",1473,2521,0,0
"UNIVERSITY 19-18 LOV",46542,08," ",8945,13044,0,0
"UNIVERSITY 19-22",42423,08," ",1429,1349,0,0
"UNIVERSITY 19-23 LOV",47659,08," ",12500,20224,0,0
"UNIVERSITY 19-25",43374,08," ",1719,961,0,0
"UNIVERSITY 19-27",46773,08," ",0,0,0,0
"UNIVERSITY 19-28",43469,08," ",1179,2437,0,0
"UNIVERSITY 19-29",42982,08," ",1697,2591,0,0
"UNIVERSITY 19-5",40552,08," ",1972,2392,0,0
"UNIVERSITY 19-6",47599,08," ",0,0,0,0
"UNIVERSITY 20 PW UNIT",44020,08," ",2451,3602,0,0
"UNIVERSITY 20-10 WNK",45259,08," ",4137,3968,0,0
"UNIVERSITY 20-18",48026,08," ",15948,17855,0,0
"UNIVERSITY 20-20",44605,08," ",1274,1576,0,0
"UNIVERSITY 20-33 WNK",46958,08," ",0,0,0,0
"UNIVERSITY 20-4 LOV",47500,08," ",25165,30930,0,0
"UNIVERSITY 20-42",43029,08," ",0,0,0,0
"UNIVERSITY 20-6",47102,08," ",17661,22515,0,0
"UNIVERSITY 20-7",44345,08," ",815,854,0,0
"UNIVERSITY 21-17",47247,08," ",971,431,0,0
"UNIVERSITY 21-18 B",41429,08," ",802,1393,0,0
"UNIVERSITY 23-18 'B'",44907,08," ",2405,2755,0,0
"UNIVERSITY 24-17",46849,08," ",6808,10469,0,0
"UNIVERSITY 25-17",45000,08," ",1550,747,0,0
"UNIVERSITY 28-21",44559,08," ",1791,195,0,0
"UNIVERSITY 35-20",46430,08," ",4211,1977,0,0
"UNIVERSITY 36-20",43417,08," ",716,471,0,0
"UNIVERSITY 4-21",44762,08," ",4204,1978,0,0
"UNIVERSITY 40-16",47358,08," ",49,19,0,0
"UNIVERSITY B20 1",47492,08," ",13700,12182,0,0
"UNIVERSITY B21 5",47510,08," ",15370,12366,0,0
"UTL 28-17",47721,08," ",11955,13393,0,0
"UTL 4443-21",48015,08," ",0,0,0,0
"UTL L. J. BELDIN 1211-17",45123,08," ",26001,27049,0,0
"VERDE 34-153",41986,08," ",1627,2332,0,0
"VERMEJO ""A""",41544,08," ",14,0,0,0
"VICKERS '34-127'",39484,08," ",2175,4535,0,0
"VOYAGER 15",46007,08," ",76188,164763,0,0
WAHA,47318,08," ",4366,6505,0,0
"WALKING O C3-28",46679,08," ",5600,5301,0,0
"WD JOHNSON 1-49",45506,08," ",18175,36618,0,0
"WHEAT 1-59 LOV",44148,08," ",16222,35997,0,0
"WHEAT 1-59 LOV UNIT 2",45556,08," ",15288,33874,0,0
"WHEAT 1-60 LOV",44648,08," ",10865,26385,0,0
"WHEAT 1-77 LOV UNIT",44986,08," ",12312,39221,0,0
"WHEAT STATE 1-64 LOV",44458,08," ",2758,4635,0,0
"WHEAT TRUST 1-36",42464,08," ",7301,14920,0,0
"WHEAT TRUST 1-52",46296,08," ",48702,93522,0,0
"WHEAT TRUST 1-60 LOV",46743,08," ",4870,9060,0,0
"WHEAT TRUST 1-63 LOV",42375,08," ",7561,22100,0,0
"WHEAT TRUST 1-73 LOV UNIT 1",45883,08," ",8895,23823,0,0
"WHEAT TRUST 1-73 LOV UNIT 2",45546,08," ",5818,13869,0,0
"WHEAT TRUST 1-78 LOV UNIT 1",45390,08," ",13339,4582,0,0
"WHEAT TRUST 1-78 LOV UNIT 2",45047,08," ",11108,36060,0,0
"WHIRLAWAY 99",48022,08," ",0,0,0,0
"WHISKEY RIVER 0927A-7",50156,08," ",16495,23061,0,0
"WHISKEY RIVER 0927B-7",47658,08," ",14859,15538,0,0
"WHITETAIL 57-37 UNIT",283809,08," 1H",0,0,64770,9417
"WHITETAIL 57-37 UNIT",46488,08," ",0,0,0,0
"WHITLEY 34-231",42117,08," ",221,1535,0,0
"WIGGO 34-177",41553,08," ",12711,23679,0,0
"WILE E. COYOTE STATE 40",46783,08," ",6779,21788,0,0
"WILKESBORO 119",44467,08," ",3892,3880,0,0
"WILLIAMS 4-53",276433,08," 1H",0,0,77020,3442
"WILSON 34-159",42445,08," ",7856,10681,0,0
"WILSON 56-7 UNIT",46432,08," ",2538,21825,0,0
"WILSON CROSS 168",40323,08," ",3313,5085,0,0
"WILSON TRUST 126",39206,08," ",2818,9157,0,0
"WILSON TRUST 34-145",46068,08," ",1084,1914,0,0
"WINCHESTER 34-142",44795,08," ",7468,6436,0,0
"WINCHESTER 57-10",283358,08," 1H",0,0,27024,4225
"WINCHESTER 57-10",45017,08," ",0,0,0,0
"WINGHEAD 56-2-29",277094,08," 1H",0,0,0,0
"WINGHEAD 56-2-43",278904,08," 2H",0,0,58060,11619
"WINGHEAD 57-2-13",279226,08," 1H",0,0,0,0
"WINGHEAD STATE 57-2-48 UNIT B",278988,08," 4H",0,0,33218,7337
"WINGHEAD STATE 57-2-48 UNIT B",279469,08," 5H",0,0,8177,1574
WOLF,083143,08," 1",0,0,1341,218
"WOOD STATE 57-26 UNIT A",45978,08," ",11645,65647,0,0
WORSHAM,39668,08," ",358,1016,0,0
"WORSHAM '6-18'",39429,08," ",1069,6603,0,0
"WORSHAM '6-22'",39277,08," ",4744,5383,0,0
"YADON STATE A",42006,08," ",7407,20460,0,0
"YELLOWJACKET UL UNIT 19-3",47109,08," ",18473,29133,0,0
"YOKUM UL UNIT 19-4",47233,08," ",21593,28238,0,0
YUCCA,46527,08," ",1615,7503,0,0
"Z&T 20",46794,08," ",8771,23566,0,0
"Z&T 42",46843,08," ",8476,20169,0,0
"ZEMAN 3-16",41624,08," ",1044,2044,0,0
"ZPZ 34-196 WRD UNIT",47780,08," ",11897,42078,0,0
"ZPZ 34-211 UNIT",42458,08," ",509,2330,0,0
"ZUMA 3",284372,08," W201AP",0,0,73015,5919
"ZUMA 3",45941,08," ",0,0,0,0
Total," "," "," ",3980672,9764597,9132381,1450038
