"Search Criteria: "

"Field Name: 71052900, Field No.: 71052900"
"Initial View: Lease"
"Well Type: Both"
"Date Range: Jul 2016 - Jul 2016"

"Lease Name","Lease No.","District No.","Well No.","Oil (BBL)","Casinghead (MCF)","GW Gas (MCF)","Condensate (BBL)"
"STATE HARRISON RANCH 56",283306,08," 1401H",0,0,38319,891
"STATE HARRISON RANCH 56",283307,08," 1402H",0,0,20644,2354
"STATE HARRISON RANCH 56",283308,08," 1403H",0,0,16995,2052
"STATE HARRISON RANCH 56",283309,08," 302H",0,0,20525,3018
"STATE HARRISON RANCH 56",283311,08," 1001H",0,0,17599,1655
"STATE HARRISON RANCH 56",283336,08," 1405H",0,0,46464,1076
"STATE HARRISON RANCH 56",44356,08," ",0,0,0,0
"STATE HARRISON RANCH 57",283310,08," 2102H",0,0,24614,4231
"STATE HARRISON RANCH 57",283314,08," 1501H",0,0,26027,5669
"STATE HARRISON RANCH 57",285135,08," 1502H",0,0,15702,2906
"STATE HARRISON RANCH 57",285136,08," 2101H",0,0,20910,3718
"STATE HARRISON RANCH 57",285137,08," 1506H",0,0,83662,14062
"STATE HARRISON RANCH 57",46033,08," ",0,0,0,0
"STATE JAMES 57-T2-42",278236,08," 1H",0,0,36510,5086
"STATE KEASLER 57-T3-18",278914,08," 1H",0,0,24719,2444
"STATE LEE WAY 57-T2-10",279233,08," 1H",0,0,28997,5327
"STATE LOST & FOUND 57-T2-20X17",282009,08," 1H",0,0,127674,26512
"STATE LRP 57-T2-12",278910,08," 1H",0,0,36415,6983
"STATE MERCURY 7",47977,08," ",76220,0,0,0
"STATE MINT 57-T3-16",279256,08," 1H",0,0,39239,5130
"STATE MJ MCGARY 56-T2-32",281395,08," 1H",0,0,52991,12754
"STATE MONEY 57-T3-20",279453,08," 1H",0,0,45162,3688
"STATE NEAL LETHCO 3405-142",47642,08," ",6199,2925,0,0
"STATE NEAL LETHCO 3427-142",48088,08," ",13518,17329,0,0
"STATE OATMAN",284643,08," 4",0,0,0,4
"STATE OATMAN",45354,08," ",10,0,0,0
"STATE OLSON 57-T2-8",278122,08," 1H",0,0,26235,4328
"STATE PACIFIC 55-T2-8X17",280749,08," 1H",0,0,48396,11586
"STATE PATHFINDER 7",47249,08," ",0,0,0,0
"STATE PHILLIPS 56",283687,08," 301H",0,0,22609,3120
"STATE PHILLIPS 56",285143,08," 304H",0,0,41642,6201
"STATE PHILLIPS 56",285144,08," 305H",0,0,35081,4824
"STATE PHILLIPS 56",44744,08," ",0,0,0,0
"STATE PISH 57-T3-36",280224,08," 1H",0,0,35435,5424
"STATE PLACER 57-T2-44",281240,08," 1H",0,0,95812,15983
"STATE POGO 57-T2-4",278216,08," 1H",0,0,23694,3975
"STATE PRIDE 57-T3-38",282023,08," 1H",0,0,48228,9317
"STATE PROJECTS 57-T2-47X2",278235,08," 1H",0,0,55378,9333
"STATE PROJECTS 57-T2-47X38",278234,08," 1H",0,0,11225,1776
"STATE PROTECTION 55-T2-2",275634,08," 3H",0,0,27243,2608
"STATE PROTECTOR 55-T2-2X11 PSA",48016,08," ",6380,10460,0,0
"STATE RED SHINER",45765,08," ",1699,1784,0,0
"STATE ROBERTA REGAN 57-T2-36",277458,08," 1H",0,0,29283,5380
"STATE ROY KIMSEY 56-T2-46",278120,08," 1H",0,0,29757,4206
"STATE RUSH 57-T2-18",278123,08," 1H",0,0,24372,4341
"STATE SCOOTER 56-T2-33X28",278911,08," 1H",0,0,45288,8317
"STATE SRO 45-18X19",278912,08," 1H",0,0,18108,2028
"STATE STREET 20-29 A UNIT",283337,08," 1H",0,0,213869,40070
"STATE STREET 20-29 A UNIT",48163,08," ",0,0,0,0
"STATE T-REX 2610A-7",44704,08," ",2474,5573,0,0
"STATE TIEMANN 56-T2-28",281608,08," 1H",0,0,80708,17905
"STATE TUNDRA 57-T3-26",281994,08," 1H",0,0,63874,12881
"STATE TUNSTILL 56-T2-10",45440,08," ",3312,17593,0,0
"STATE TUNSTILL 56-T2-6",46636,08," ",4652,18114,0,0
"STATE VIKING E 7",47327,08," ",35839,102313,0,0
"STATE WHITEACRE 57-T3-44",281881,08," 1H",0,0,72268,12642
"STATE WILLIE VEE 56-T3-6",279638,08," 1H",0,0,30815,5486
STEAMWORKS,284503,08," 0301BH",0,0,10996,1262
STEAMWORKS,47443,08," ",0,0,0,0
STEPHENS,45194,08," ",1021,4257,0,0
STINGRAY,46593,08," ",6183,43043,0,0
"STRAIN STATE UNIT 2-26",279175,08," 1H",0,0,0,0
"STRAWBERRY STATE 72-17 UNIT",46433,08," ",0,0,0,0
"SUGARLOAF 74",283490,08," 1H",0,0,116673,28953
"SUGARLOAF 74",48391,08," ",0,0,0,0
"SUNDANCE 56-3-35",276220,08," 1H",0,0,60522,4853
"SUNDANCE STATE 56-3-13 UNIT",280576,08," 1H",0,0,53333,11398
"SUPER DUTY 29-16",47600,08," ",2737,2598,0,0
"TADPOLLY 148",43663,08," ",682,0,0,0
"TAHITI 55-2-15 LOV",45569,08," ",5924,21754,0,0
"TAHITI 55-2-33 LOV UNIT A",47881,08," ",23648,77672,0,0
"TALLADEGA 65",41147,08," ",5277,10943,0,0
"TEMIN UNIT 2-27",47566,08," ",5961,19156,0,0
"TEMPEST STATE 57-35",45023,08," ",1170,8489,0,0
"TERRY, I.W.",42696,08," ",227,1014,0,0
"TETON 56-2-23",279042,08," 1H",0,0,56192,12983
"TETON 56-2-39",276322,08," 1H",0,0,33034,3985
"THORNTON TRUST 4-60",268078,08," 2H",0,0,2442,360
"THORNTON TRUST 4-60",42880,08," ",10,1271,0,0
"THORPE 1-74 LOV",45581,08," ",0,0,0,0
"THRESHER 55-1-12 UNIT A",46825,08," ",103081,326480,0,0
"THUNDER C20-13",283609,08," 2H",0,0,55269,5507
"THUNDER C20-13",45145,08," ",8874,30221,0,0
"THUNDER CANYON",284494,08," 0204H",0,0,1603,312
"THUNDER CANYON",47937,08," ",0,0,0,0
"THUNDERBOLT C21-9 UNIT",46765,08," ",12225,53495,0,0
"TIN CUP 81",48014,08," ",9722,22756,0,0
"TIPI CHAPMAN 34-163",44032,08," ",10028,29808,0,0
"TISDALE UNIT 56-8",283401,08," 1H",0,0,22284,1285
"TISDALE UNIT 56-8",45233,08," ",0,0,0,0
"TOYAH 'B'",276042,08," 1",0,0,0,1
"TPLT 57-43",45906,08," ",0,0,0,0
"TRAUBE 1-11 WRD",42173,08," ",4456,8580,0,0
"TREES 13",43886,08," ",229,497,0,0
"TREES RANCH 17",47724,08," ",280,0,0,0
"TREES RANCH 47",47341,08," ",1163,2958,0,0
"TRIANGLE 75",48758,08," ",0,0,0,0
"TROTT 34-183",47284,08," ",2196,11076,0,0
"TUCKER 1-75 LOV",44927,08," ",1557,2958,0,0
"TXL 37",46307,08," ",4480,16325,0,0
"TXL 48",284471,08," W101DM",0,0,62757,13751
"TXL 48",47365,08," ",0,0,0,0
"TYTEX L1",44435,08," ",135,393,0,0
"UL BIGHORN A 21-30-19",47974,08," ",40243,40032,0,0
"ULMER 4-61",271828,08," 1V",0,0,0,0
"UNDERWOOD 34-138 UNIT",42457,08," ",817,1339,0,0
"UNIVERSITY 16-17",45639,08," ",2413,2715,0,0
"UNIVERSITY 16-18 'A'",45022,08," ",243,1058,0,0
"UNIVERSITY 16-18 'B'",45007,08," ",165,865,0,0
"UNIVERSITY 16-21",47103,08," ",625,939,0,0
"UNIVERSITY 18-22 B",45782,08," ",2080,2897,0,0
"UNIVERSITY 18-40",42956,08," ",4872,8065,0,0
"UNIVERSITY 18-41 'B'",45954,08," ",1260,2976,0,0
"UNIVERSITY 19 PW UNIT",42401,08," ",691,716,0,0
"UNIVERSITY 19-1",46082,08," ",5930,5091,0,0
"UNIVERSITY 19-13",43520,08," ",1833,1084,0,0
"UNIVERSITY 19-15",44052,08," ",4000,5483,0,0
"UNIVERSITY 19-17",43275,08," ",1128,1092,0,0
"UNIVERSITY 19-17",44295,08," ",1322,2218,0,0
"UNIVERSITY 19-18 LOV",46542,08," ",4041,8403,0,0
"UNIVERSITY 19-22",42423,08," ",675,777,0,0
"UNIVERSITY 19-23 LOV",47659,08," ",12036,17429,0,0
"UNIVERSITY 19-25",43374,08," ",2166,1487,0,0
"UNIVERSITY 19-27",46773,08," ",0,0,0,0
"UNIVERSITY 19-28",43469,08," ",979,1004,0,0
"UNIVERSITY 19-29",42982,08," ",1451,1529,0,0
"UNIVERSITY 19-5",40552,08," ",975,1512,0,0
"UNIVERSITY 19-6",47599,08," ",14975,27643,0,0
"UNIVERSITY 20 PW UNIT",44020,08," ",1982,3597,0,0
"UNIVERSITY 20-10 WNK",45259,08," ",4000,5483,0,0
"UNIVERSITY 20-18",48026,08," ",7795,9150,0,0
"UNIVERSITY 20-20",44605,08," ",1351,1278,0,0
"UNIVERSITY 20-33 WNK",46958,08," ",0,0,0,0
"UNIVERSITY 20-4 LOV",47500,08," ",12480,14122,0,0
"UNIVERSITY 20-42",43029,08," ",8,0,0,0
"UNIVERSITY 20-6",47102,08," ",9025,10722,0,0
"UNIVERSITY 20-7",44345,08," ",1006,1263,0,0
"UNIVERSITY 21-17",47247,08," ",286,520,0,0
"UNIVERSITY 21-18 B",41429,08," ",521,430,0,0
"UNIVERSITY 23-18 'B'",44907,08," ",2648,4160,0,0
"UNIVERSITY 24-17",46849,08," ",4521,7950,0,0
"UNIVERSITY 25-17",45000,08," ",748,244,0,0
"UNIVERSITY 28-21",44559,08," ",1769,440,0,0
"UNIVERSITY 35-20",46430,08," ",3995,9923,0,0
"UNIVERSITY 36-20",43417,08," ",232,12,0,0
"UNIVERSITY 4-21",44762,08," ",3642,3171,0,0
"UNIVERSITY 40-16",47358,08," ",166,0,0,0
"UNIVERSITY B20 1",47492,08," ",16986,15896,0,0
"UNIVERSITY B21 5",47510,08," ",14574,10076,0,0
"UTL 2635-17",47896,08," ",21885,23212,0,0
"UTL 28-17",47721,08," ",12136,14640,0,0
"UTL 2932-17",48635,08," ",19260,21453,0,0
"UTL 4443-21",48015,08," ",0,0,0,0
"UTL L. J. BELDIN 1211-17",45123,08," ",13850,21417,0,0
"VERDE 34-153",41986,08," ",1456,1966,0,0
"VERMEJO ""A""",41544,08," ",15,0,0,0
"VICKERS '34-127'",39484,08," ",1809,4794,0,0
"VOYAGER 15",46007,08," ",38690,96252,0,0
WAHA,47318,08," ",3458,4392,0,0
"WALKING O C3-28",46679,08," ",6867,6358,0,0
"WD JOHNSON 1-49",45506,08," ",8010,16848,0,0
"WHEAT 1-59 LOV",44148,08," ",12850,29393,0,0
"WHEAT 1-59 LOV UNIT 2",45556,08," ",13037,41815,0,0
"WHEAT 1-60 LOV",44648,08," ",7406,16257,0,0
"WHEAT 1-77 LOV UNIT",44986,08," ",3977,13745,0,0
"WHEAT STATE 1-64 LOV",44458,08," ",2496,6697,0,0
"WHEAT TRUST 1-36",42464,08," ",4165,7102,0,0
"WHEAT TRUST 1-52",46296,08," ",36012,62035,0,0
"WHEAT TRUST 1-60 LOV",46743,08," ",4166,7523,0,0
"WHEAT TRUST 1-63 LOV",42375,08," ",6789,15211,0,0
"WHEAT TRUST 1-73 LOV UNIT 1",45883,08," ",6148,16148,0,0
"WHEAT TRUST 1-73 LOV UNIT 2",45546,08," ",4315,10765,0,0
"WHEAT TRUST 1-78 LOV UNIT 1",45390,08," ",9347,30506,0,0
"WHEAT TRUST 1-78 LOV UNIT 2",45047,08," ",8519,27791,0,0
"WHIRLAWAY 99",48022,08," ",9493,9499,0,0
"WHISKEY RIVER 0927A-7",50156,08," ",11707,14709,0,0
"WHISKEY RIVER 0927B-7",47658,08," ",14751,18563,0,0
"WHITETAIL 57-37 UNIT",283809,08," 1H",0,0,55669,7604
"WHITETAIL 57-37 UNIT",46488,08," ",0,0,0,0
"WHITLEY 34-231",42117,08," ",164,1114,0,0
"WHITNEY BRUNSON UNIT",48164,08," ",34297,62078,0,0
"WIGGO 34-177",41553,08," ",9931,20046,0,0
"WILE E. COYOTE STATE 40",46783,08," ",51663,259377,0,0
"WILKESBORO 119",44467,08," ",3461,2265,0,0
"WILLIAMS 4-53",276433,08," 1H",0,0,57412,2027
"WILLIAMS 4-53",47802,08," ",12718,131086,0,0
"WILSON 34-159",42445,08," ",2677,2047,0,0
"WILSON 56-7 UNIT",46432,08," ",1953,17436,0,0
"WILSON CROSS 168",40323,08," ",3903,5842,0,0
"WILSON TRUST 126",39206,08," ",827,1771,0,0
"WILSON TRUST 34-145",46068,08," ",966,1534,0,0
"WINCHESTER 34-142",44795,08," ",8294,11268,0,0
"WINCHESTER 57-10",283358,08," 1H",0,0,23062,2607
"WINCHESTER 57-10",45017,08," ",0,0,0,0
"WINGHEAD 56-2-29",277094,08," 1H",0,0,50517,10212
"WINGHEAD 56-2-43",278904,08," 2H",0,0,48137,8351
"WINGHEAD 57-2-13",279226,08," 1H",0,0,0,0
"WINGHEAD STATE 57-2-48 UNIT A",281439,08," 1H",0,0,11716,2252
"WINGHEAD STATE 57-2-48 UNIT B",278988,08," 4H",0,0,52456,10014
"WINGHEAD STATE 57-2-48 UNIT B",279469,08," 5H",0,0,68028,9926
WOLF,083143,08," 1",0,0,702,107
"WOOD STATE 57-26 UNIT A",45978,08," ",5547,31099,0,0
"WOOD STATE 57-26 UNIT B",48115,08," ",0,0,0,0
"WOOD STATE 57-26 UNIT C",283321,08," 3H",0,0,0,0
"WOOD STATE 57-26 UNIT C",48106,08," ",0,0,0,0
"WOOD STATE 57-26 UNIT D",283244,08," 4H",0,0,0,0
"WOOD STATE 57-26 UNIT D",48104,08," ",0,0,0,0
WORSHAM,39668,08," ",266,694,0,0
"WORSHAM '6-18'",39429,08," ",1052,6732,0,0
"WORSHAM '6-22'",39277,08," ",4685,5396,0,0
"YADON STATE A",42006,08," ",5721,16297,0,0
"YELLOWJACKET UL UNIT 19-3",47109,08," ",13312,21557,0,0
"YOKUM UL UNIT 19-4",47233,08," ",16087,23485,0,0
YUCCA,46527,08," ",1669,7000,0,0
"Z&T 20",46794,08," ",7188,18968,0,0
"Z&T 42",46843,08," ",6984,16386,0,0
"ZEMAN 3-16",41624,08," ",846,1816,0,0
"ZPZ 34-196 WRD UNIT",47780,08," ",10093,38315,0,0
"ZPZ 34-211 UNIT",42458,08," ",465,1869,0,0
"ZUMA 3",284372,08," W201AP",0,0,57193,4802
"ZUMA 3",45941,08," ",0,0,0,0
Total," "," "," ",4960094,12616721,10845257,1710728
